file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc
QueryReformulation60655514;org.eclipse.ui.tests.internal.WorkbenchSiteProgressServiceModelTagsTest;WorkbenchSiteProgressServiceModelTagsTest;class;16;13;3;0;54;12;8;110
QueryReformulation60655514;org.eclipse.ui.internal.services.EvaluationService;EvaluationService;class;25;72;1;0;180;19;15;301
QueryReformulation60655514;org.eclipse.ui.tests.intro.IntroTest;IntroTest;class;12;14;2;0;0;14;2;193
QueryReformulation60655514;org.eclipse.ui.internal.ActionDescriptor;ActionDescriptor;class;17;76;1;0;55;14;17;330
QueryReformulation60655514;org.eclipse.ui.tests.preferences.PreferencesTestSuite;PreferencesTestSuite;class;11;0;1;0;0;0;0;12
QueryReformulation60655514;impl.basic;basic;class;4;0;1;0;0;0;5;4
QueryReformulation60655514;pagebook;pagebook;interface;14;0;1;0;0;0;26;2
QueryReformulation60655514;org.eclipse.ui.actions.AddTaskAction;AddTaskAction;class;8;14;2;0;9;6;2;102
QueryReformulation60655514;page;page;class;1;0;1;0;0;0;1;2
QueryReformulation60655514;org.eclipse.ui.dialogs.FileSelectionDialog;FileSelectionDialog;class;20;30;2;0;82;12;5;229
QueryReformulation60655514;org.eclipse.core.commands.IParameterTypeListener;IParameterTypeListener;interface;1;1;1;0;0;1;0;24
QueryReformulation60655514;org.eclipse.ui.internal.keys.SchemeLegacyWrapper;SchemeLegacyWrapper;class;7;17;1;0;0;10;2;93
QueryReformulation60655514;place;place;class;8;0;1;0;0;0;8;2
QueryReformulation60655514;org.eclipse.ui.internal.ide.dialogs.WelcomeEditorCopyAction;WelcomeEditorCopyAction;class;2;2;2;0;0;2;1;18
QueryReformulation60655514;org.eclipse.ui.internal.keys.KeySequenceBinding;KeySequenceBinding;class;3;21;1;0;0;7;8;82
QueryReformulation60655514;org.eclipse.ui.part.PluginTransferData;PluginTransferData;class;1;3;1;0;0;3;2;43
QueryReformulation60655514;org.eclipse.ui.internal.IChangeListener;IChangeListener;interface;0;1;1;0;0;1;0;14
QueryReformulation60655514;adapter;adapter;class;6;0;1;0;0;0;15;15
QueryReformulation60655514;org.eclipse.core.internal.databinding.validation.ValidatedObservableSet;ValidatedObservableSet;class;17;49;2;0;162;18;9;239
QueryReformulation60655514;composite;composite;interface;13;0;1;0;0;0;13;2
QueryReformulation60655514;org.eclipse.ui.internal.navigator.resources.nested.NestedProjectManager;NestedProjectManager;class;13;63;1;0;15;9;2;209
QueryReformulation60655514;org.eclipse.ui.internal.views.properties.tabbed.view.TabbedPropertyRegistryFactory;TabbedPropertyRegistryFactory;class;4;10;1;0;0;4;4;83
QueryReformulation60655514;org.eclipse.ui.tests.decorators.HeavyNullImageDecorator;HeavyNullImageDecorator;class;4;9;1;0;21;7;1;63
QueryReformulation60655514;org.eclipse.ui.internal.dialogs.cpd.CategoryCheckProvider;CategoryCheckProvider;class;3;22;1;0;1;2;0;73
QueryReformulation60655514;org.eclipse.jface.databinding.conformance.swt.SWTObservableValueContractTest;SWTObservableValueContractTest;class;8;6;2;0;0;4;1;53
QueryReformulation60655514;org.eclipse.e4.emf.xpath.test.model.xpathtest.impl.MenuImpl;MenuImpl;class;9;15;3;0;26;8;1;135
QueryReformulation60655514;section;section;class;2;0;1;0;0;0;2;2
QueryReformulation60655514;org.eclipse.ui.internal.operations.AdvancedValidationUserApprover;AdvancedValidationUserApprover;class;18;67;1;0;0;12;9;303
QueryReformulation60655514;org.eclipse.ui.dynamic.DynamicEditor;DynamicEditor;class;5;8;3;0;28;8;0;44
QueryReformulation60655514;org.eclipse.ui.internal.layout.LayoutCache;LayoutCache;class;4;15;1;0;0;8;1;98
QueryReformulation60655514;generated.children;children;class;6;0;1;0;0;0;6;2
QueryReformulation60655514;org.eclipse.ui.internal.layout.LayoutUtil;LayoutUtil;class;8;7;1;0;0;1;0;37
QueryReformulation60655514;org.eclipse.jface.viewers.ICellEditorValidator;ICellEditorValidator;interface;0;1;1;0;0;1;0;26
QueryReformulation60655514;org.eclipse.jface.internal.databinding.swt.ControlLocationProperty;ControlLocationProperty;class;3;5;2;0;10;5;0;35
QueryReformulation60655514;org.eclipse.core.tests.databinding.SideEffectTest;SideEffectTest;class;8;23;2;0;32;21;5;344
QueryReformulation60655514;org.eclipse.ui.internal.misc.UIListenerLogging;UIListenerLogging;class;5;47;1;0;147;18;32;250
QueryReformulation60655514;access;access;class;4;0;1;0;0;0;4;2
QueryReformulation60655514;org.eclipse.ui.internal.BundleGroupProperties;BundleGroupProperties;class;4;52;2;0;0;25;13;233
QueryReformulation60655514;org.eclipse.core.internal.databinding.observable.masterdetail.SetDetailValueObservableMap;SetDetailValueObservableMap;class;20;28;2;0;92;15;4;140
QueryReformulation60655514;org.eclipse.e4.ui.internal.workbench.swt.PartRenderingEngine;PartRenderingEngine;class;80;415;1;0;2192;43;19;1229
QueryReformulation60655514;array;array;class;80;0;1;0;0;0;81;2
QueryReformulation60655514;org.eclipse.ui.tests.api.ViewPerspective;ViewPerspective;class;3;1;1;0;0;1;1;22
QueryReformulation60655514;org.eclipse.jface.fieldassist.FieldDecorationRegistry;FieldDecorationRegistry;class;7;28;1;0;7;14;21;333
QueryReformulation60655514;layout;layout;class;17;0;1;0;0;0;17;2
QueryReformulation60655514;org.eclipse.jface.examples.databinding.mask.internal.WorkQueue;WorkQueue;class;4;19;1;0;0;8;7;120
QueryReformulation60655514;org.eclipse.e4.ui.css.swt.dom.html.SWTHTMLElementProvider;SWTHTMLElementProvider;class;6;3;2;0;0;1;1;27
QueryReformulation60655514;org.akrogen.tkui.css.swt.examples.chat.ChatWithStylesAppliedAtRuntime;ChatWithStylesAppliedAtRuntime;class;2;3;2;0;1;2;0;15
QueryReformulation60655514;org.eclipse.ui.internal.views.contentoutline.ContentOutlineMessages;ContentOutlineMessages;class;2;1;2;0;0;0;2;20
QueryReformulation60655514;org.eclipse.e4.ui.tests.css.core.CssCoreTestSuite;CssCoreTestSuite;class;14;0;1;0;0;0;0;19
QueryReformulation60655514;org.eclipse.ui.tests.fieldassist.TextContentAssistCommandAdapterTest;TextContentAssistCommandAdapterTest;class;12;5;2;0;10;2;0;56
QueryReformulation60655514;fragment.adapter;adapter;class;24;0;1;0;0;0;88;12
QueryReformulation60655514;generated.required;required;class;7;0;1;0;0;0;7;2
QueryReformulation60655514;selection;selection;class;15;0;1;0;0;0;35;8
QueryReformulation60655514;org.eclipse.ui.examples.readmetool.AdaptableList;AdaptableList;class;6;17;1;0;36;12;1;91
QueryReformulation60655514;org.eclipse.ui.tests.forms.layout.AllLayoutTests;AllLayoutTests;class;5;1;1;0;0;1;0;14
QueryReformulation60655514;interfaces;interfaces;class;41;0;1;0;0;0;335;20
QueryReformulation60655514;active;active;class;2;0;1;0;0;0;2;2
QueryReformulation60655514;action;action;interface;14;0;1;0;0;0;33;2
QueryReformulation60655514;item;item;class;1;0;1;0;0;0;1;2
QueryReformulation60655514;org.eclipse.ui.splash.BasicSplashHandler;BasicSplashHandler;class;18;51;3;0;225;17;7;240
QueryReformulation60655514;org.eclipse.ui.internal.ide.application.dialogs.RecentWorkspacesPreferencePage;RecentWorkspacesPreferencePage;class;21;19;2;0;6;9;8;157
QueryReformulation60655514;org.eclipse.jface.snippets.viewers.Snippet058CellNavigationIn34;Snippet058CellNavigationIn34;class;27;38;2;0;340;11;5;218
QueryReformulation60655514;org.eclipse.core.internal.databinding.property.ValuePropertyDetailList;ValuePropertyDetailList;class;16;8;2;0;0;8;2;84
QueryReformulation60655514;type;type;class;14;0;1;0;0;0;54;2
QueryReformulation60655514;org.eclipse.ui.tests.navigator.extension.TestStyledLabelProvider;TestStyledLabelProvider;class;4;3;3;0;0;1;0;12
QueryReformulation60655514;org.eclipse.jface.dialogs.ControlAnimator;ControlAnimator;class;3;5;1;0;0;2;1;45
QueryReformulation60655514;value;value;class;8;0;1;0;0;0;28;2
QueryReformulation60655514;configuration;configuration;class;16;0;1;0;0;0;81;2
QueryReformulation60655514;org.eclipse.e4.ui.css.core.impl.sac.CSSSelectorFactoryImpl;CSSSelectorFactoryImpl;class;20;14;1;0;91;14;1;133
QueryReformulation60655514;org.eclipse.ui.dialogs.WizardNewFolderMainPage;WizardNewFolderMainPage;class;43;124;3;0;96;18;18;640
QueryReformulation60655514;org.eclipse.ui.forms.IMessageManager;IMessageManager;interface;3;15;1;0;105;15;0;191
QueryReformulation60655514;org.eclipse.ui.tests.navigator.extension.TestActionProviderFiltered;TestActionProviderFiltered;class;5;5;2;0;1;3;1;26
QueryReformulation60655514;org.eclipse.jface.viewers.ColumnViewer;ColumnViewer;class;30;123;2;0;1084;42;8;706
QueryReformulation60655514;org.eclipse.jface.viewers.IDecoration;IDecoration;interface;4;8;1;0;28;8;7;114
QueryReformulation60655514;loader;loader;class;24;0;1;0;0;0;98;2
QueryReformulation60655514;cell;cell;class;0;0;1;0;0;0;0;2
QueryReformulation60655514;warnings;warnings;class;24;0;1;0;0;0;119;2
QueryReformulation60655514;org.eclipse.ui.part.DrillDownAdapter;DrillDownAdapter;class;12;32;1;0;34;17;5;295
QueryReformulation60655514;runner;runner;class;12;0;1;0;0;0;29;2
QueryReformulation60655514;org.eclipse.jface.util.Assert;Assert;class;1;20;4;0;28;8;1;170
QueryReformulation60655514;org.eclipse.ui.examples.readmetool.WindowActionDelegate;WindowActionDelegate;class;5;4;1;0;2;4;2;49
QueryReformulation60655514;org.eclipse.ui.internal.ide.DefaultContributorResourceAdapter;DefaultContributorResourceAdapter;class;8;6;1;0;6;4;1;43
QueryReformulation60655514;org.eclipse.e4.ui.model.application.ui.menu.impl.ToolBarElementImpl;ToolBarElementImpl;class;3;2;3;2;1;2;0;32
QueryReformulation60655514;org.eclipse.e4.ui.workbench.renderers.swt.TrimBarRenderer;TrimBarRenderer;class;24;45;2;0;41;8;3;169
QueryReformulation60655514;org.eclipse.ui.internal.ToggleEditorsVisibilityAction;ToggleEditorsVisibilityAction;class;5;15;2;0;10;5;0;63
QueryReformulation60655514;org.eclipse.ui.internal.forms.IMessageToolTipManager;IMessageToolTipManager;interface;1;2;1;0;1;2;0;53
QueryReformulation60655514;org.eclipse.core.tests.databinding.conversion.StringToNumberConverterTest;StringToNumberConverterTest;class;3;27;2;0;77;18;4;184
QueryReformulation60655514;method;method;class;13;0;1;0;0;0;59;2
QueryReformulation60655514;org.eclipse.e4.ui.css.core.dom.properties.css2.AbstractCSSPropertyFontHandler;AbstractCSSPropertyFontHandler;class;9;60;3;0;91;14;0;121
QueryReformulation60655514;org.eclipse.core.internal.databinding.beans.BeanPropertyListenerSupport;BeanPropertyListenerSupport;class;1;16;1;0;6;4;0;107
QueryReformulation60655514;creates;creates;interface;18;0;1;0;0;0;50;2
QueryReformulation60655514;org.eclipse.ui.tests.api.MockViewPartMult;MockViewPartMult;class;5;7;5;0;6;3;1;47
QueryReformulation60655514;org.eclipse.e4.ui.internal.services.ServiceMessages;ServiceMessages;class;2;2;2;0;0;1;3;17
QueryReformulation60655514;expose;expose;class;15;0;1;0;0;0;15;2
QueryReformulation60655514;org.eclipse.jface.layout.RowLayoutFactory;RowLayoutFactory;class;5;19;1;0;0;17;1;298
QueryReformulation60655514;org.eclipse.ui.internal.AbstractEvaluationHandler;AbstractEvaluationHandler;class;8;16;3;1;3;5;4;61
QueryReformulation60655514;org.eclipse.ui.actions.CopyFilesAndFoldersOperation;CopyFilesAndFoldersOperation;class;46;342;1;0;2301;61;8;1649
QueryReformulation60655514;org.eclipse.ui.views.markers.MarkerViewHandler;MarkerViewHandler;class;11;10;2;0;3;3;1;76
QueryReformulation60655514;org.eclipse.ui.commands.KeyConfigurationEvent;KeyConfigurationEvent;class;1;8;1;0;5;6;5;111
QueryReformulation60655514;org.eclipse.e4.ui.css.swt.properties.converters.CSSValueSWTCursorConverterImpl;CSSValueSWTCursorConverterImpl;class;8;3;2;0;3;3;1;26
QueryReformulation60655514;adapter;adapter;class;3;0;1;0;0;0;12;2
QueryReformulation60655514;org.eclipse.ui.examples.contributions.model.Person;Person;class;1;16;1;0;0;12;4;71
QueryReformulation60655514;org.eclipse.e4.ui.internal.workbench.PlaceholderResolver;PlaceholderResolver;class;10;10;1;0;0;1;0;68
QueryReformulation60655514;accessible;accessible;class;9;0;1;0;0;0;9;2
QueryReformulation60655514;org.eclipse.ui.internal.browser.macosx.DefaultBrowser;DefaultBrowser;class;1;3;2;0;1;2;0;29
QueryReformulation60655514;org.eclipse.ui.dialogs.WizardResourceImportPage;WizardResourceImportPage;class;35;88;4;0;379;30;9;489
QueryReformulation60655514;org.eclipse.ui.internal.views.markers.EditablePropertyTester;EditablePropertyTester;class;5;14;2;0;1;2;1;52
QueryReformulation60655514;wizard;wizard;interface;50;0;1;0;0;0;162;2
QueryReformulation60655514;org.eclipse.core.internal.databinding.observable.StalenessObservableValue;StalenessObservableValue;class;8;12;2;0;3;6;3;67
QueryReformulation60655514;org.eclipse.e4.ui.model.application.ui.advanced.impl.AdvancedPackageImpl;AdvancedPackageImpl;class;21;25;2;0;20;12;123;1265
QueryReformulation60655514;org.eclipse.ui.actions.QuickStartAction;QuickStartAction;class;12;44;2;0;8;8;2;206
QueryReformulation60655514;org.eclipse.ui.internal.menus.DynamicMenuContributionItem;DynamicMenuContributionItem;class;12;57;2;0;0;19;4;172
QueryReformulation60655514;org.eclipse.ui.internal.browser.BrowserDescriptor;BrowserDescriptor;class;4;10;1;1;21;10;6;61
QueryReformulation60655514;org.eclipse.ui.examples.undo.MoveBoxOperation;MoveBoxOperation;class;11;9;2;0;0;5;2;72
QueryReformulation60655514;org.eclipse.jface.viewers.TableTreeViewer;TableTreeViewer;class;42;147;2;0;1734;58;14;684
QueryReformulation60655514;org.eclipse.ui.commands.IKeySequenceBinding;IKeySequenceBinding;interface;1;1;1;0;0;1;0;31
QueryReformulation60655514;selection;selection;enum;13;0;1;0;0;0;20;2
QueryReformulation60655514;optional;optional;class;24;0;1;0;0;0;45;2
QueryReformulation60655514;theme;theme;interface;6;0;1;0;0;0;14;2
QueryReformulation60655514;all;all;class;65;0;1;0;0;0;65;2
QueryReformulation60655514;org.eclipse.ui.actions.WorkspaceAction;WorkspaceAction;class;20;55;2;0;233;20;1;455
QueryReformulation60655514;feature.emf;emf;class;16;0;1;0;0;0;53;2
QueryReformulation60655514;org.eclipse.ui.internal.dialogs.AbstractWorkingSetDialog;AbstractWorkingSetDialog;class;18;57;2;0;287;21;17;354
QueryReformulation60655514;org.eclipse.ui.internal.ide.actions.OpenWorkspaceAction;OpenWorkspaceAction;class;19;56;4;0;45;15;13;296
QueryReformulation60655514;org.eclipse.ui.internal.progress.ProgressMonitorFocusJobDialog;ProgressMonitorFocusJobDialog;class;26;71;4;0;645;12;2;365
QueryReformulation60655514;org.eclipse.ui.keys.Key;Key;class;2;7;1;0;0;5;1;84
QueryReformulation60655514;org.eclipse.ui.application.WorkbenchWindowAdvisor;WorkbenchWindowAdvisor;class;12;21;1;0;134;17;1;321
QueryReformulation60655514;impl.descriptors;descriptors;class;32;0;1;0;0;0;32;2
QueryReformulation60655514;org.eclipse.e4.ui.tests.model.test.impl.TestPackageImpl;TestPackageImpl;class;12;13;2;0;5;6;4;170
QueryReformulation60655514;action;action;interface;64;0;1;0;0;0;1894;2
QueryReformulation60655514;org.eclipse.e4.ui.css.core.dom.CSSProperty;CSSProperty;interface;1;5;1;0;10;5;0;37
QueryReformulation60655514;org.eclipse.ui.views.contentoutline.ContentOutline;ContentOutline;class;22;27;2;0;136;16;3;193
QueryReformulation60655514;org.eclipse.e4.demo.contacts.model.internal.ModelLifeCycleExtension;ModelLifeCycleExtension;class;6;2;1;0;1;2;0;20
QueryReformulation60655514;org.eclipse.ui.internal.views.markers.SeverityAndDescriptionFieldFilter;SeverityAndDescriptionFieldFilter;class;4;12;2;0;0;6;5;65
QueryReformulation60655514;page;page;class;0;0;1;0;0;0;0;2
QueryReformulation60655514;org.eclipse.ui.forms.HyperlinkSettings;HyperlinkSettings;class;4;21;1;0;155;19;11;225
QueryReformulation60655514;children;children;enum;21;0;1;0;0;0;52;2
QueryReformulation60655514;org.eclipse.ui.examples.views.properties.tabbed.article.views.FontSection;FontSection;class;24;8;2;0;0;3;2;106
QueryReformulation60655514;org.eclipse.core.internal.databinding.beans.BeanValuePropertyDecorator;BeanValuePropertyDecorator;class;22;24;2;0;52;24;2;127
QueryReformulation60655514;org.eclipse.jface.databinding.viewers.ObservableMapCellLabelProvider;ObservableMapCellLabelProvider;class;7;8;2;0;4;5;2;72
QueryReformulation60655514;org.eclipse.ui.tests.api.workbenchpart.EditorWithDisposeException;EditorWithDisposeException;class;10;10;3;0;28;8;0;49
QueryReformulation60655514;org.eclipse.ui.tests.rcp.WorkbenchWindowConfigurerTest;WorkbenchWindowConfigurerTest;class;27;50;1;0;970;9;1;315
QueryReformulation60655514;org.eclipse.jface.viewers.DecorationOverlayIcon;DecorationOverlayIcon;class;8;30;2;0;13;10;3;153
QueryReformulation60655514;org.eclipse.ui.tests.forms.util.FormImagesTests;FormImagesTests;class;10;20;2;0;36;9;0;160
QueryReformulation60655514;org.eclipse.e4.demo.cssbridge.model.FolderType;FolderType;enum;0;2;1;0;0;2;1;19
QueryReformulation60655514;org.eclipse.ui.internal.wizards.preferences.WizardPreferencesImportPage1;WizardPreferencesImportPage1;class;9;37;4;0;120;16;0;201
QueryReformulation60655514;marking;marking;interface;27;0;1;0;0;0;234;2
QueryReformulation60655514;org.eclipse.ui.internal.ide.undo.FolderDescription;FolderDescription;class;8;12;2;0;4;4;1;82
QueryReformulation60655514;org.eclipse.ui.internal.ide.dialogs.OpenResourceDialog;OpenResourceDialog;class;47;55;4;0;157;17;5;291
QueryReformulation60655514;org.eclipse.ui.internal.PartService;PartService;class;14;57;1;0;437;21;3;223
QueryReformulation60655514;org.eclipse.e4.ui.css.swt.CSSSWTConstants;CSSSWTConstants;class;0;0;1;0;0;0;13;47
QueryReformulation60655514;org.eclipse.ui.internal.model.ContributionService;ContributionService;class;3;2;1;0;0;2;1;18
QueryReformulation60655514;org.eclipse.jface.tests.viewers.TreeViewerColumnTest;TreeViewerColumnTest;class;20;19;3;0;66;13;1;122
QueryReformulation60655514;org.eclipse.ui.internal.views.markers.MarkerResourceUtil;MarkerResourceUtil;class;17;89;1;0;91;14;1;413
QueryReformulation60655514;empty;empty;class;1;0;1;0;0;0;1;2
QueryReformulation60655514;org.eclipse.jface.snippets.viewers.Snippet053StartEditorWithContextMenu;Snippet053StartEditorWithContextMenu;class;27;29;3;0;103;17;4;152
QueryReformulation60655514;org.eclipse.ui.tests.quickaccess.CamelUtilTest;CamelUtilTest;class;2;7;2;0;10;5;0;54
QueryReformulation60655514;factory.illegal;illegal;class;9;0;1;0;0;0;9;2
QueryReformulation60655514;org.eclipse.jface.viewers.IIndexableLazyContentProvider;IIndexableLazyContentProvider;interface;1;1;1;0;0;1;0;19
QueryReformulation60655514;org.eclipse.jface.viewers.LabelProviderChangedEvent;LabelProviderChangedEvent;class;1;9;1;0;0;5;2;77
QueryReformulation60655514;org.eclipse.e4.ui.internal.workbench.E4XMIResourceFactory;E4XMIResourceFactory;class;6;1;2;0;0;1;3;47
QueryReformulation60655514;org.eclipse.ui.internal.contexts.NestableContextService;NestableContextService;class;6;12;2;0;0;4;1;73
QueryReformulation60655514;org.eclipse.core.internal.databinding.conversion.IntegerToStringConverter;IntegerToStringConverter;class;3;12;2;0;0;6;3;73
QueryReformulation60655514;org.eclipse.ui.tests.api.ApiTestSuite;ApiTestSuite;class;2;0;1;0;0;0;0;16
QueryReformulation60655514;org.eclipse.ui.internal.views.markers.ProblemsSeverityAndDescriptionConfigurationArea;ProblemsSeverityAndDescriptionConfigurationArea;class;2;1;2;0;0;1;0;16
QueryReformulation60655514;org.eclipse.jface.viewers.TableViewerRow;TableViewerRow;class;14;51;2;0;0;31;1;175
QueryReformulation60655514;org.eclipse.ui.internal.activities.ws.ActivityViewerFilter;ActivityViewerFilter;class;2;5;2;0;1;3;1;33
QueryReformulation60655514;org.eclipse.ui.tests.views.properties.tabbed.override.OverrideTestsView;OverrideTestsView;class;18;19;2;0;14;8;6;108
QueryReformulation60655514;org.eclipse.e4.ui.workbench.renderers.swt.MenuManagerRendererFilter;MenuManagerRendererFilter;class;31;67;1;0;7;10;9;239
QueryReformulation60655514;org.eclipse.e4.ui.css.core.dom.properties.providers.CSSPropertyHandlerSimpleProviderImpl;CSSPropertyHandlerSimpleProviderImpl;class;13;24;2;0;29;10;4;180
